Date,Close,High,Low,Open,Volume,Price,India_10Y_Yield,India_PMI,Log_Return,EMA,MACD_Line,RSI,Sentiment_Score,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,RSI_lag1,India_10Y_Yield_lag1,India_PMI_lag1,Sentiment_Score_lag1,Target_Return
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,23501.099609375,7.384027770276314,56.22561511800841,-0.0028002164622532473,23127.874793060753,277.0404842430544,60.71857949810122,0.0548598555167614,0.0021663878659495613,23088.587970290835,279.1748835903345,62.393992111763296,7.210355250272702,58.54605422002598,0.010160851060395285,-0.0028002164622532473
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,23537.849609375,7.323156949318789,56.62001349854554,0.0015625352218749532,23166.92001366211,275.14270145822957,61.34198777505205,0.04465749007732667,-0.0028002164622532473,23127.874793060753,277.0404842430544,60.71857949810122,7.384027770276314,56.22561511800841,0.0548598555167614,0.0015625352218749532
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,23721.30078125,7.069933005062287,57.66749826292225,0.007763664467508334,23219.718182003817,285.1545867597706,64.38088707652278,0.08280516429568541,0.0015625352218749532,23166.92001366211,275.14270145822957,61.34198777505205,7.323156949318789,56.62001349854554,0.04465749007732667,0.007763664467508334
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,23868.80078125,7.431046310617299,57.50246408307871,0.006198787876631016,23281.535572408215,301.5154132865064,66.65084515052425,-0.012315030249779785,0.007763664467508334,23219.718182003817,285.1545867597706,64.38088707652278,7.069933005062287,57.66749826292225,0.08280516429568541,0.006198787876631016
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,24044.5,7.240613293932643,59.643140643600816,0.007334080659762657,23354.19885122648,324.91354367598615,69.17115793722184,-0.04628271843340257,0.006198787876631016,23281.535572408215,301.5154132865064,66.65084515052425,7.431046310617299,57.50246408307871,-0.012315030249779785,0.007334080659762657
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,24010.599609375,7.234721061279355,59.92676947763057,-0.0014108969297394127,23416.713209145386,336.8383891030571,68.10174021803549,-0.056131851259114865,0.007334080659762657,23354.19885122648,324.91354367598615,69.17115793722184,7.240613293932643,59.643140643600816,-0.04628271843340257,-0.0014108969297394127
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,24141.94921875,7.218204642639433,55.61891608836923,0.00545557559691747,23485.783305298206,352.82063411312265,70.03481250892587,-0.010116994472371937,-0.0014108969297394127,23416.713209145386,336.8383891030571,68.10174021803549,7.234721061279355,59.92676947763057,-0.056131851259114865,0.00545557559691747
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,24123.849609375,7.143288698603467,55.79628184745363,-0.0007499973340487516,23546.551524734088,359.87774459407956,69.41060066114032,-0.00024829454953201324,0.00545557559691747,23485.783305298206,352.82063411312265,70.03481250892587,7.218204642639433,55.61891608836923,-0.010116994472371937,-0.0007499973340487516
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,24286.5,7.477535212072648,59.31320907607352,0.006719678910168409,23617.022808092748,374.2806088145553,71.83960026721084,0.03269267924369937,-0.0007499973340487516,23546.551524734088,359.87774459407956,69.41060066114032,7.143288698603467,55.79628184745363,-0.00024829454953201324,0.006719678910168409
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,24302.150390625,7.312349589250525,59.34275331152697,0.0006441994597673961,23682.2730540482,382.54806227003064,72.06942204099292,0.07965692915170469,0.006719678910168409,23617.022808092748,374.2806088145553,71.83960026721084,7.477535212072648,59.31320907607352,0.03269267924369937,0.0006441994597673961
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,24323.849609375,7.158997924454604,59.69511068550726,0.0008924945580705119,23743.375583126945,386.396881575376,72.4056823562378,-0.05633635699848723,0.0006441994597673961,23682.2730540482,382.54806227003064,72.06942204099292,7.312349589250525,59.34275331152697,0.07965692915170469,0.0008924945580705119
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,24320.55078125,7.425792663446054,59.36093862552896,-0.0001356303337513403,23798.344649614854,384.7458006499255,72.2632484294293,-0.02742735565627999,0.0008924945580705119,23743.375583126945,386.396881575376,72.4056823562378,7.158997924454604,59.69511068550726,-0.05633635699848723,-0.0001356303337513403
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,24433.19921875,7.21817793866466,56.91830299030308,0.00462112711188291,23858.806989532488,388.05385134195603,74.13441829147227,0.03694841885785344,-0.0001356303337513403,23798.344649614854,384.7458006499255,72.2632484294293,7.425792663446054,59.36093862552896,-0.02742735565627999,0.00462112711188291
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,24324.44921875,7.242929882964947,58.92197664402711,-0.004460845993233708,23903.153868505582,377.5481491622959,69.27564148170597,-0.07612637289218958,0.00462112711188291,23858.806989532488,388.05385134195603,74.13441829147227,7.21817793866466,56.91830299030308,0.03694841885785344,-0.004460845993233708
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,24315.94921875,7.039528183640877,56.28223392968349,-0.0003495037195243165,23942.467711386,364.3365802276676,68.89556353943235,0.02945946734666624,-0.004460845993233708,23903.153868505582,377.5481491622959,69.27564148170597,7.242929882964947,58.92197664402711,-0.07612637289218958,-0.0003495037195243165
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,24502.150390625,7.318343102769599,55.72719930054012,0.007628403248955412,23995.770823694478,364.6873068218738,72.46009691439224,-0.0320089860156698,-0.0003495037195243165,23942.467711386,364.3365802276676,68.89556353943235,7.039528183640877,56.28223392968349,0.02945946734666624,0.007628403248955412
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,24586.69921875,7.076523122976129,58.31759173404486,0.0034447298074261035,24052.04971846167,367.55074777235495,73.92150892767994,0.09562892475048995,0.007628403248955412,23995.770823694478,364.6873068218738,72.46009691439224,7.318343102769599,55.72719930054012,-0.0320089860156698,0.0034447298074261035
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,24613.0,7.115117682457863,57.80078477864518,0.0010691440871768358,24105.473554798653,367.70363992418424,74.37700629930045,-0.0634617198117573,0.0034447298074261035,24052.04971846167,367.55074777235495,73.92150892767994,7.076523122976129,58.31759173404486,0.09562892475048995,0.0010691440871768358
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,24800.849609375,7.242923970525196,57.060148799264255,0.007603152387120198,24171.699845710686,378.6182263759147,77.41169033248136,-0.08271792114238943,0.0010691440871768358,24105.473554798653,367.70363992418424,74.37700629930045,7.115117682457863,57.80078477864518,-0.0634617198117573,0.007603152387120198
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,24530.900390625,7.147820151841223,58.63856404834627,-0.010944347737899481,24205.90942141681,361.3203923124456,65.42069519875946,0.00019887448476496594,0.007603152387120198,24171.699845710686,378.6182263759147,77.41169033248136,7.242923970525196,57.060148799264255,-0.08271792114238943,-0.010944347737899481
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,24509.25,7.334393547402187,55.73896553862157,-0.0008829659721330775,24234.799000329494,341.9232502206978,64.55700028282124,0.06882368278604409,-0.010944347737899481,24205.90942141681,361.3203923124456,65.42069519875946,7.147820151841223,58.63856404834627,0.00019887448476496594,-0.0008829659721330775
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,24479.05078125,7.104929929484159,57.1983384694907,-0.0012329157000276177,24258.061074702877,320.42044337991683,63.301621744900075,-0.0012464129183732825,-0.0008829659721330775,24234.799000329494,341.9232502206978,64.55700028282124,7.334393547402187,55.73896553862157,0.06882368278604409,-0.0012329157000276177
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,24413.5,7.1227995078979705,55.456768723635335,-0.00268142363114976,24272.864781874032,294.6928777681351,60.54925071421652,0.0009427323537936905,-0.0012329157000276177,24258.061074702877,320.42044337991683,63.301621744900075,7.104929929484159,57.1983384694907,-0.0012464129183732825,-0.00268142363114976
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,24406.099609375,7.337122504641592,55.33708529299152,-0.0003031729363163769,24285.553813064602,270.5872851988679,60.23085105299231,0.07050413501874542,-0.00268142363114976,24272.864781874032,294.6928777681351,60.54925071421652,7.1227995078979705,55.456768723635335,0.0009427323537936905,-0.0003031729363163769
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,24834.849609375,7.226439939786765,57.17210266659888,0.01741480789992859,24337.867698427497,282.81980059105626,70.05546628315034,0.07370441157247926,-0.0003031729363163769,24285.553813064602,270.5872851988679,60.23085105299231,7.337122504641592,55.33708529299152,0.07050413501874542,0.01741480789992859
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,24836.099609375,7.098486633294366,58.57788577690136,5.0331230625744864e-05,24385.318356612974,289.2803776009896,70.0786744397539,0.004697616336288374,0.01741480789992859,24337.867698427497,282.81980059105626,70.05546628315034,7.226439939786765,57.17210266659888,0.07370441157247926,5.0331230625744864e-05
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,24857.30078125,7.495889227952161,57.53168009953389,0.0008532792280141148,24430.26906372126,292.7367023298466,70.49634460629471,-0.07075528741209705,5.0331230625744864e-05,24385.318356612974,289.2803776009896,70.0786744397539,7.098486633294366,58.57788577690136,0.004697616336288374,0.0008532792280141148
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,24951.150390625,7.427993462908248,59.35967842721062,0.0037684255675633532,24479.876809140667,299.595196784594,72.33714584882676,-0.07472060542720212,0.0008532792280141148,24430.26906372126,292.7367023298466,70.49634460629471,7.495889227952161,57.53168009953389,-0.07075528741209705,0.0037684255675633532
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,25010.900390625,7.069339176077994,59.302167810087646,0.002391816490734086,24530.450483567744,306.32085259062296,73.47196405084908,-0.0746522141373563,0.0037684255675633532,24479.876809140667,299.595196784594,72.33714584882676,7.427993462908248,59.35967842721062,-0.07472060542720212,0.002391816490734086
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,24717.69921875,7.476225514416932,55.102634636464025,-0.011792190883304469,24548.283696442246,284.7101378436055,60.381731938054735,-0.06581517199978562,0.002391816490734086,24530.450483567744,306.32085259062296,73.47196405084908,7.069339176077994,59.302167810087646,-0.0746522141373563,-0.011792190883304469
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,24055.599609375,7.204040415277162,58.87324919062095,-0.02715175314145156,24501.36140243584,211.71704334416063,42.128375810519046,-0.07893837884685394,-0.011792190883304469,24548.283696442246,284.7101378436055,60.381731938054735,7.476225514416932,55.102634636464025,-0.06581517199978562,-0.02715175314145156
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,23992.55078125,7.380019310926275,55.3562057768052,-0.0026244033870099497,24452.903248037186,147.08645545748368,40.8616250712441,0.03933406092606251,-0.02715175314145156,24501.36140243584,211.71704334416063,42.128375810519046,7.204040415277162,58.87324919062095,-0.07893837884685394,-0.0026244033870099497
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,24297.5,7.202852231464958,55.39375390704871,0.012630066341245293,24438.10293870031,119.1001894584333,48.869729540209306,-0.08030148440966296,-0.0026244033870099497,24452.903248037186,147.08645545748368,40.8616250712441,7.380019310926275,55.3562057768052,0.03933406092606251,0.012630066341245293
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,24117.0,7.195754958209514,57.57403862501593,-0.007456478381555143,24407.521706443138,81.41750026306545,44.9866329163498,-0.00885472060576828,0.012630066341245293,24438.10293870031,119.1001894584333,48.869729540209306,7.202852231464958,55.39375390704871,-0.08030148440966296,-0.007456478381555143
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,24367.5,7.081459811196538,56.92556642854949,0.010333291215294636,24403.710115353315,70.94909704432939,50.82627917779868,0.04303295945385616,-0.007456478381555143,24407.521706443138,81.41750026306545,44.9866329163498,7.195754958209514,57.57403862501593,-0.00885472060576828,0.010333291215294636
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,24347.0,7.260388957359135,59.4434059480225,-0.0008416385761983504,24398.309151986334,60.303492277009354,50.35520048921879,0.0952967906224059,0.010333291215294636,24403.710115353315,70.94909704432939,50.82627917779868,7.081459811196538,56.92556642854949,0.04303295945385616,-0.0008416385761983504
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,24139.0,7.497014158964932,57.52803256708783,-0.00857984886239657,24373.61304227335,34.68310686355835,45.72448479764929,-0.0670888335265509,-0.0008416385761983504,24398.309151986334,60.303492277009354,50.35520048921879,7.260388957359135,59.4434059480225,0.0952967906224059,-0.00857984886239657
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,24143.75,7.400678444553534,59.231917933471,0.0001967576418212346,24351.721323961607,14.59382362665201,45.84695814925859,0.04731555653938052,-0.00857984886239657,24373.61304227335,34.68310686355835,45.72448479764929,7.497014158964932,57.52803256708783,-0.0670888335265509,0.0001967576418212346
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,24541.150390625,7.265448419127792,55.3118364092844,0.016325768935141063,24369.76218745336,30.389500985180348,54.996569238506474,-0.0375395434390609,0.0001967576418212346,24351.721323961607,14.59382362665201,45.84695814925859,7.400678444553534,59.231917933471,0.04731555653938052,0.016325768935141063
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,24572.650390625,7.403270263457147,57.67231188657813,0.0012827353541420893,24389.08487346971,44.931533092461905,55.636412185354466,-0.010905377419408488,0.016325768935141063,24369.76218745336,30.389500985180348,54.996569238506474,7.265448419127792,55.3118364092844,-0.0375395434390609,0.0012827353541420893
